timestamp,signal,zscore,spread,spread_change,trade_return,cumulative_return,trade_start,trade_end,win_rate,profit_factor,trade_count,avg_trade_pnl,avg_win_pnl,avg_loss_pnl,avg_holding_minutes
2024-04-04 12:15:00,0,-0.7700191021030608,2326.59,-0.5199999999999818,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:20:00,0,-1.012193375462304,2325.64,-0.9500000000002728,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:25:00,0,-0.8440700309479677,2326.14,0.5,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:30:00,0,-1.2023278743796197,2324.7400000000002,-1.3999999999996362,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:35:00,0,-1.6841047300965382,2322.76,-1.9800000000000182,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:40:00,0,-1.6292230871829225,2322.7000000000003,-0.05999999999994543,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:45:00,0,-1.5216237010080294,2322.87,0.169999999999618,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:50:00,0,-1.515023206731972,2322.6600000000003,-0.20999999999958163,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 12:55:00,0,-1.7595538047730592,2321.4,-1.2600000000002183,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:00:00,0,-1.566955841692443,2321.91,0.5099999999997635,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:05:00,0,-0.9108725235277867,2324.4,2.4900000000002365,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:10:00,0,-0.6231269371251884,2325.44,1.0399999999999636,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:15:00,0,-0.5602939623055376,2325.59,0.15000000000009095,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:20:00,0,-0.8506213450048647,2324.35,-1.2400000000002365,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:25:00,0,-0.9163439410057264,2324.0,-0.34999999999990905,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:30:00,0,-0.6698150876519599,2324.83,0.8299999999999272,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:35:00,0,-0.5112128499233864,2325.33,0.5,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:40:00,0,-0.37153232869988334,2325.7599999999998,0.4299999999998363,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:45:00,0,-0.04628340553671436,2326.8700000000003,1.110000000000582,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:50:00,0,0.11213850090765363,2327.36,0.4899999999997817,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 13:55:00,0,0.37107722477768934,2328.21,0.849999999999909,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:00:00,0,0.41469065848694053,2328.29,0.07999999999992724,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:05:00,0,0.4725059414312361,2328.42,0.13000000000010914,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:10:00,0,0.6915915622581776,2329.06,0.6399999999998727,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:15:00,0,1.8239738234154148,2332.82,3.7600000000002183,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:20:00,0,1.6938600739034482,2332.3,-0.5199999999999818,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:25:00,0,2.030866758276692,2333.4,1.099999999999909,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:30:00,0,2.3724038068445497,2334.93,1.5299999999997453,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:35:00,0,1.7575678781577877,2333.1200000000003,-1.8099999999994907,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:40:00,0,2.3899964179530726,2335.73,2.6099999999996726,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:45:00,0,1.7652813318323917,2333.79,-1.9400000000000546,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:50:00,0,2.658306201161083,2337.51,3.7200000000002547,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 14:55:00,0,2.65629305582149,2338.1699999999996,0.6599999999993997,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:00:00,0,0.7304387697995918,2330.9700000000003,-7.199999999999363,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:05:00,0,1.1956505583027355,2332.88,1.9099999999998545,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:10:00,0,1.1519969498629166,2332.86,-0.01999999999998181,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:15:00,0,-0.07295042651785186,2328.0899999999997,-4.770000000000437,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:20:00,0,0.5377170792485848,2330.5099999999998,2.4200000000000728,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:25:00,0,0.02256187681510993,2328.44,-2.069999999999709,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:30:00,0,-1.0566476593935443,2324.16,-4.2800000000002,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:35:00,0,-2.46284533342499,2318.0899999999997,-6.070000000000164,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:40:00,0,-1.9385740115007144,2319.79,1.7000000000002728,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:45:00,0,-3.031988987181943,2313.94,-5.849999999999909,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:50:00,0,-1.9937617946095392,2318.0899999999997,4.149999999999636,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 15:55:00,0,-1.8756275098465307,2318.1899999999996,0.09999999999990905,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-04 16:00:00,0,-1.805717675492499,2318.1,-0.08999999999969077,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:30:00,0,0.23593659276172751,2328.04,9.940000000000055,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:35:00,0,0.7478916025287656,2330.6000000000004,2.5600000000004,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:40:00,0,0.24862911687783643,2328.14,-2.460000000000491,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:45:00,0,1.0138046786324544,2331.98,3.8400000000001455,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:50:00,0,1.6384845814403906,2335.3700000000003,3.3900000000003274,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 09:55:00,0,1.2271448340100797,2333.49,-1.8800000000005639,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:00:00,0,0.7670507977145042,2331.23,-2.2599999999997635,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:05:00,0,0.8684845294119442,2331.86,0.6300000000001091,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:10:00,0,1.9303254129693483,2337.88,6.019999999999982,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:15:00,0,1.4132783198756802,2335.39,-2.4900000000002365,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:20:00,0,2.188602955872947,2340.35,4.960000000000036,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:25:00,0,2.840414295756081,2345.61,5.260000000000218,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:30:00,0,3.3595087830135206,2351.53,5.920000000000073,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:35:00,0,3.207831892081809,2353.16,1.6299999999996544,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:40:00,0,3.3015299255366735,2357.06,3.900000000000091,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:45:00,0,2.969600541631482,2356.89,-0.17000000000007276,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:50:00,0,2.324683037128325,2352.53,-4.359999999999673,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 10:55:00,0,2.128993179679765,2351.9,-0.6300000000001091,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:00:00,0,2.2133926090589817,2354.0899999999997,2.1899999999996,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:05:00,0,2.315692116573126,2356.71,2.6200000000003456,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:10:00,0,2.3128686958154763,2358.32,1.6100000000001273,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:15:00,0,2.2397244252339297,2359.0800000000004,0.7600000000002183,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:20:00,0,2.181759710469669,2359.91,0.8299999999994725,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:25:00,0,1.9900747128684932,2358.88,-1.0299999999997453,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:30:00,0,1.83878120243998,2358.14,-0.7400000000002365,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:35:00,0,2.056896989564137,2362.34,4.200000000000273,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:40:00,0,1.8080797094285972,2360.2599999999998,-2.080000000000382,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:45:00,0,1.8047920147587653,2361.36,1.1000000000003638,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:50:00,0,1.6662524222644497,2360.47,-0.8900000000003274,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 11:55:00,0,1.6000783854720053,2360.49,0.01999999999998181,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:00:00,0,1.657207230180895,2362.2999999999997,1.8099999999999454,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:05:00,0,1.6364733959497046,2363.0099999999998,0.7100000000000364,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:10:00,0,1.4467724240070208,2361.09,-1.919999999999618,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:15:00,0,1.12525127602994,2356.96,-4.130000000000109,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:20:00,0,1.2762913207857913,2359.86,2.900000000000091,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:25:00,0,1.221291429633567,2359.69,-0.17000000000007276,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:30:00,0,1.1317416394049542,2358.9399999999996,-0.7500000000004547,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:35:00,0,1.0999146486863078,2359.03,0.09000000000060027,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:40:00,0,1.2019197098398093,2361.2000000000003,2.1700000000000728,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:45:00,0,1.1526416762377347,2361.06,-0.14000000000032742,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:50:00,0,1.1139246703217824,2361.0499999999997,-0.010000000000218279,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 12:55:00,0,1.1139028307139973,2361.63,0.580000000000382,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:00:00,0,1.1684693820006153,2363.11,1.4800000000000182,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:05:00,0,1.1665733563869545,2363.71,0.599999999999909,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:10:00,0,0.988264807323042,2361.42,-2.2899999999999636,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:15:00,0,0.8809216186978455,2360.16,-1.2600000000002183,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:20:00,0,0.8311798758593002,2359.7799999999997,-0.38000000000010914,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:25:00,0,0.8154385699029401,2359.98,0.20000000000027285,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:30:00,0,0.8859416856479536,2361.58,1.599999999999909,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:35:00,0,0.8762210301004618,2361.8999999999996,0.31999999999970896,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:40:00,0,0.8900768962156156,2362.6,0.7000000000002728,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:45:00,0,0.7905555339655043,2361.47,-1.1300000000001091,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:50:00,0,0.704187872815531,2360.53,-0.9399999999995998,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 13:55:00,0,0.6828604777198602,2360.6,0.06999999999970896,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:00:00,0,0.5425908399154388,2358.8399999999997,-1.7600000000002183,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:05:00,0,0.6364649297680431,2360.5600000000004,1.7200000000007094,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:10:00,0,0.7336375996843625,2362.13,1.569999999999709,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:15:00,0,0.6991204172746582,2361.89,-0.24000000000023647,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:20:00,0,0.6550249433789429,2361.52,-0.36999999999989086,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:25:00,0,0.5825348881001052,2360.83,-0.6900000000000546,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:30:00,0,0.49076918483813703,2360.1,-0.7300000000000182,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:35:00,0,0.519487458818262,2360.6400000000003,0.5400000000004184,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:40:00,0,0.5839427472351236,2361.44,0.7999999999997272,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:45:00,0,0.6344081477159952,2362.06,0.6199999999998909,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:50:00,0,0.47935479098531497,2360.94,-1.1199999999998909,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 14:55:00,0,0.33031075732431514,2359.97,-0.9700000000002547,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:00:00,0,0.10305307357325565,2358.63,-1.3399999999996908,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:05:00,0,-0.17820927852585702,2357.34,-1.2899999999999636,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:10:00,0,-0.42526675310018475,2356.5099999999998,-0.830000000000382,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:15:00,0,-0.9039447006586296,2355.3,-1.2099999999995816,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:20:00,0,-1.1736461909256002,2355.35,0.04999999999972715,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:25:00,0,-0.6489808301809562,2357.63,2.2800000000002,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:30:00,0,-0.6112969514031228,2357.96,0.32999999999992724,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:35:00,0,-1.310039957100207,2356.31,-1.650000000000091,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:40:00,0,-1.3163265087938423,2356.26,-0.04999999999972715,0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:45:00,0,-0.9732220449181863,2357.1400000000003,0.8800000000001091,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:50:00,0,-0.9012987406814884,2357.5499999999997,0.40999999999939973,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 15:55:00,0,-0.9344854924560658,2357.77,0.22000000000025466,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-05 16:00:00,0,-0.8702645215217152,2358.08,0.30999999999994543,-0.0,-10.63000000000011,False,False,,,,,,,
2024-04-08 09:30:00,-1,4.112372191685622,2369.84,11.760000000000218,-0.0,-10.63000000000011,True,False,,,,,,,
2024-04-08 09:35:00,0,2.244566438887266,2365.75,-4.0900000000001455,-4.0900000000001455,-14.720000000000255,False,True,,,,,,,
2024-04-08 09:40:00,0,2.270608310595601,2366.19,0.44000000000005457,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 09:45:00,0,1.9332025085391997,2365.5800000000004,-0.6099999999996726,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 09:50:00,0,1.0815971050228914,2363.4,-2.180000000000291,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 09:55:00,0,0.6383983661401247,2362.27,-1.1300000000001091,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:00:00,0,-2.2146674330492617,2354.23,-8.039999999999964,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:05:00,0,-1.9814808889873723,2354.59,0.36000000000012733,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:10:00,0,-1.7471629682470522,2355.03,0.44000000000005457,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:15:00,0,-0.9964690925286377,2357.1800000000003,2.150000000000091,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:20:00,0,-0.29858542216132633,2359.25,2.069999999999709,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:25:00,0,0.38529687613913904,2361.28,2.0300000000002,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:30:00,0,1.0899052425634197,2363.4,2.119999999999891,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:35:00,0,0.7555868167586414,2362.4300000000003,-0.9699999999997999,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:40:00,0,0.14148468482995358,2360.64,-1.7900000000004184,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:45:00,0,0.3217158097405276,2361.2000000000003,0.5600000000004002,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:50:00,0,0.6573200128558985,2362.25,1.0499999999997272,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 10:55:00,0,1.1597150353650045,2363.87,1.6199999999998909,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:00:00,0,1.002271643328456,2363.49,-0.38000000000010914,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:05:00,0,1.7145775456398695,2365.87,2.380000000000109,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:10:00,0,1.4003710412014347,2365.03,-0.8399999999996908,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:15:00,0,0.9811665627279339,2363.77,-1.2600000000002183,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:20:00,0,1.3693797015195293,2365.14,1.3699999999998909,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:25:00,0,1.5140008597317538,2365.73,0.5900000000001455,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:30:00,0,1.541859454452119,2365.9300000000003,0.20000000000027285,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:35:00,0,1.0342130208791034,2364.31,-1.6200000000003456,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:40:00,0,0.899968607834372,2363.94,-0.36999999999989086,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:45:00,0,1.1058670315213404,2364.7599999999998,0.819999999999709,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:50:00,0,0.14058994279030074,2361.47,-3.2899999999999636,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 11:55:00,0,0.6517669304559444,2363.26,1.7900000000004184,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:00:00,0,0.8544054449648814,2364.0099999999998,0.7499999999995453,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:05:00,0,0.9829936569460114,2364.5099999999998,0.5,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:10:00,0,0.27455358096135934,2362.05,-2.4599999999995816,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:15:00,0,0.709694175697649,2363.63,1.5799999999999272,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:20:00,0,1.0038461886393366,2364.7599999999998,1.1299999999996544,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:25:00,0,0.7167040858181155,2363.83,-0.9299999999998363,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:30:00,0,0.5249934633105457,2363.2,-0.6300000000001091,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:35:00,0,0.3254809707770203,2362.5,-0.6999999999998181,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:40:00,0,0.21990297205706003,2362.13,-0.36999999999989086,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:45:00,0,0.0006582643286665506,2361.3500000000004,-0.7799999999997453,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:50:00,0,0.5709493107076636,2363.42,2.069999999999709,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 12:55:00,0,0.5902419767430187,2363.5499999999997,0.1299999999996544,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:00:00,0,0.577969018608966,2363.56,0.010000000000218279,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:05:00,0,0.8843734677738209,2364.73,1.1700000000000728,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:10:00,0,0.7453923009469268,2364.2799999999997,-0.45000000000027285,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:15:00,0,0.9302137526397853,2365.04,0.7600000000002183,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:20:00,0,1.4837921457323104,2367.27,2.230000000000018,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:25:00,0,1.4509801939573095,2367.36,0.09000000000014552,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:30:00,0,2.8014299661627873,2373.33,5.9699999999998,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:35:00,0,2.5361623474322164,2372.97,-0.36000000000012733,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:40:00,0,2.437373214222821,2373.14,0.17000000000007276,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:45:00,0,2.253031587248748,2372.83,-0.30999999999994543,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:50:00,0,2.047752243028439,2372.4,-0.4299999999998363,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 13:55:00,0,2.098033490488015,2373.13,0.7300000000000182,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:00:00,0,1.9729432483763025,2372.95,-0.18000000000029104,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:05:00,0,2.001159718400244,2373.48,0.5300000000002001,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:10:00,0,1.9910200965996712,2373.8599999999997,0.3799999999996544,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:15:00,0,1.9238490622665636,2373.9500000000003,0.09000000000060027,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:20:00,0,2.2528235254712463,2376.15,2.199999999999818,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:25:00,0,2.2933716468037275,2377.02,0.8699999999998909,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:30:00,0,2.101955781436086,2376.51,-0.5099999999997635,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:35:00,0,1.7209518939313642,2374.89,-1.6200000000003456,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:40:00,0,1.7128518888288782,2375.24,0.34999999999990905,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:45:00,0,1.5235537762893738,2374.51,-0.7299999999995634,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:50:00,0,1.4162223481865757,2374.21,-0.3000000000001819,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 14:55:00,0,1.3578966835066633,2374.1699999999996,-0.04000000000041837,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:00:00,0,1.251705302967574,2373.7,-0.4699999999997999,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:05:00,0,1.201838386255268,2373.5499999999997,-0.15000000000009095,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:10:00,0,1.0779444182207498,2372.98,-0.569999999999709,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:15:00,0,1.3066783424147808,2374.39,1.4099999999998545,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:20:00,0,1.4178653344569256,2375.2200000000003,0.830000000000382,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:25:00,0,1.2593262582142606,2374.6099999999997,-0.6100000000005821,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:30:00,0,1.084169693523885,2373.88,-0.7299999999995634,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:35:00,0,0.8587571998742748,2372.84,-1.0399999999999636,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:40:00,0,1.0524807112846757,2374.04,1.199999999999818,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:45:00,0,1.056911698248959,2374.2400000000002,0.20000000000027285,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:50:00,0,0.8622361279033517,2373.38,-0.8600000000001273,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 15:55:00,0,0.9180645597162499,2373.8300000000004,0.45000000000027285,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-08 16:00:00,0,0.8575342747510747,2373.67,-0.16000000000030923,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:30:00,0,3.7947327437116942,2392.13,18.460000000000036,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:35:00,0,3.386161758802869,2392.3799999999997,0.24999999999954525,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:40:00,0,2.835754620188924,2390.49,-1.8899999999998727,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:45:00,0,2.970177300015744,2393.58,3.0900000000001455,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:50:00,0,2.321958796778286,2389.87,-3.7100000000000364,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 09:55:00,0,2.331885755461591,2391.2200000000003,1.3500000000003638,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:00:00,0,2.466971647583871,2393.8399999999997,2.619999999999436,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:05:00,0,2.500534025685483,2395.75,1.9100000000003092,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:10:00,0,2.5335303762344417,2397.83,2.0799999999999272,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:15:00,0,2.442752293723154,2398.55,0.7200000000002547,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:20:00,0,2.2799889955408257,2398.36,-0.19000000000005457,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:25:00,0,2.0613424084660283,2397.27,-1.0900000000001455,0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:30:00,0,2.02968183146235,2398.11,0.8400000000001455,-0.0,-14.720000000000255,False,False,,,,,,,
2024-04-09 10:35:00,0,1.1084064430783975,2388.38,-9.730000000000018,0.0,-14.720000000000255,False,False,,,,,,,
